Model Parameters:  (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters:  (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters:  (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
[07/15/24 17:18:12] (5.00s) | Epoch: 1 | Batch: 148 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 14860.9052734375
[07/15/24 17:18:12] (5.04s) | Epoch: 1 | Batch: 149 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 15014.30859375
[07/15/24 17:18:12] (5.07s) | Epoch: 1 | Batch: 150 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 14860.998046875
[07/15/24 17:18:12] (5.10s) | Epoch: 1 | Batch: 151 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 14844.478515625
[07/15/24 17:18:12] (5.13s) | Epoch: 1 | Batch: 152 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 15319.796875
[07/15/24 17:18:12] (5.16s) | Epoch: 1 | Batch: 153 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 15681.1259765625
[07/15/24 17:18:12] (5.19s) | Epoch: 1 | Batch: 154 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 15624.10546875
[07/15/24 17:18:12] (5.23s) | Epoch: 1 | Batch: 155 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 15383.7958984375
[07/15/24 17:18:12] (5.26s) | Epoch: 1 | Batch: 156 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 14679.693359375
[07/15/24 17:18:12] (5.29s) | Epoch: 1 | Batch: 157 (0.019s) | LR: 0.001 | KL Weight: 0.1 | Loss: 14839.76171875
[07/15/24 17:18:12] (5.32s) | Epoch: 1 | Batch: 158 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 14988.55859375
[07/15/24 17:18:12] (5.35s) | Epoch: 1 | Batch: 159 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 15632.8017578125
[07/15/24 17:18:12] (5.38s) | Epoch: 1 | Batch: 160 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 15237.5146484375
[07/15/24 17:18:12] (5.42s) | Epoch: 1 | Batch: 161 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 14349.23046875
[07/15/24 17:18:12] (5.45s) | Epoch: 1 | Batch: 162 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 15161.2236328125
[07/15/24 17:18:13] (5.48s) | Epoch: 1 | Batch: 163 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 14355.8447265625
